# https://wikirate.org/?filter%5Bcompany_name%5D=&mark=Climate+100+GHG+Emissions%2BAnswer&format=csv&view=detailed&limit=5000
"# Wikirate.org, licensed under CC BY 4.0 (https://creativecommons.org/licenses/by/4.0). See https://wikirate.org/Attribution_Guide."
# 2024-04-07 16:54:20 UTC
#
Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments
https://wikirate.org/~15327760,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Hitachi Ltd.,2021,2140000,https://wikirate.org/~15327270,15327760,https://www.hitachi.com/sustainability/download/pdf/en_sustainability2022.pdf,1,"pg. 68 ""SCOPE 2 (Emissions (Mt-CO2e)) Energy-related indirect emissions (2021) 2.14"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-06 11:05:48 UTC"
https://wikirate.org/~12654572,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Tesoro Corporation,2021,Unknown,https://wikirate.org/~5428665,12654572,https://en.wikipedia.org/wiki/Andeavor,1,"Company no longer exists in 2018. Source Wikipedia ""2017: Tesoro announces that it will be changing its name to Andeavor following its acquisition of Western Refining.[14] On August 1, 2017, the company changed its ticker symbol to ""ANDV"" from ""TSO"". 2018: Andeavor announces that they have entered into a definitive merger agreement with Marathon Petroleum Corporation under which Marathon Petroleum will acquire all of Andeavor's outstanding shares. The merger was closed on October 1."" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-13 06:41:22 UTC"
https://wikirate.org/~12651931,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Lockheed Martin,2021,554643,https://wikirate.org/~12651884,12651931,https://sustainability.lockheedmartin.com/sustainability/content/Lockheed_Martin_2021_Sustainability_Report.pdf,1,"pg. 68 ""SCOPE 2 EMISSIONS (2021) Gross location-based indirect GHG emissions (MT CO2e) 554,643"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-06 14:32:10 UTC"
https://wikirate.org/~15354683,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Exelon Corporation,2021,4868000,https://wikirate.org/~15354673,15354683,"",1,"pg. 128 ""Total Exelon GHG Emissions (thousand metric tons CO2e) (2021) Scope 2 (Location-based) 4,868"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-09 06:32:10 UTC"
https://wikirate.org/~12651840,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Caterpillar,2021,850000,https://wikirate.org/~12651820,12651840,https://s7d2.scene7.com/is/content/Caterpillar/CM20220511-3628c-87ee2,1,"pg. 57 ""Scope 2 Location-based (million metric tons) (2021) 0.85"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-06 12:04:50 UTC"
https://wikirate.org/~12652189,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Koninklijke Philips N.V,2021,177000,https://wikirate.org/~12652163,12652189,"",1,"pg. 53 ""Operational carbon footprint by scope in kilo tonnes CO2-equivalent unless otherwise stated Scope 2 (location-based) (2021) 177"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-07 06:50:31 UTC"
https://wikirate.org/~12650495,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Volkswagen AG,2021,2420000,https://wikirate.org/~12647494,12650495,https://www.volkswagenag.com/presence/nachhaltigkeit/documents/sustainability-report/2021/Nonfinancial_Report_2021_e.pdf,1,"pg. 51 ""Scope 2 GHG emissions (in million metric tons of CO2) (2021) 2.42"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-02 07:02:48 UTC"
https://wikirate.org/~15354627,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Boeing,2021,756000,https://wikirate.org/~15354615,15354627,https://www.boeing.com/resources/boeingdotcom/principles/sustainability/assets/data/2022_Boeing_Sustainability_Report.pdf,1,"pg. 68 ""Scope 2 GHG — location-based (Metric tons CO2e) (2021) 756,000"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-08 15:33:51 UTC"
https://wikirate.org/~12652028,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Chevron Corporation,2021,Unknown,https://wikirate.org/~12651913,12652028,"",1,"Since market based emission is reported and not location-based, we have not considered. pg. 64 ""indirect GHG emissions from imported electricity, heat, steam and cooling (Scope 2, market-based) (2021) (million tonnes CO2e) 2"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-06 18:35:17 UTC"
https://wikirate.org/~12654194,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",United Technologies Corporation,2021,941700,https://wikirate.org/~12654181,12654194,https://prd-sc101-cdn.rtx.com/-/media/rtx/social-impact/our-esg-vision/2022-05/2021-rtx-esg-report.pdf?rev=7f4d2a636dc6470bbec6671a8e594a86,1,"pg. 79 ""Global Reporting Initiative (GRI) Index 2021 Energy indirect (Scope 2) GHG emissions 941,700 MT CO2e "" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-10 07:27:56 UTC"
https://wikirate.org/~12652110,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Honda Motor Company,2021,3380000,https://wikirate.org/~12652082,12652110,https://global.honda/sustainability/cq_img/report/pdf/2021/Honda-SR-2021-en-all.pdf,1,"pg. 71 ""Indirect emissions from energy use (Scope 2) (million t-CO2e) (FY2021) 3.38"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-07 05:25:41 UTC"
https://wikirate.org/~12650886,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",EDF,2021,300000,https://wikirate.org/~12650876,12650886,"",1,"pg. 136 ""EDF group greenhouse gas report (MtCO2e) Scope 2 emissions (2021) 0.3"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-03 09:57:46 UTC"
https://wikirate.org/~11712930,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Anglo American,2021,5740000,https://wikirate.org/~12651787,11712930,https://www.angloamerican.com/~/media/Files/A/Anglo-American-Group/PLC/investors/annual-reporting/2022/aa-sustainability-report-full-2021.pdf,1,"pg. 75 ""GHG emissions (Mt CO2e) Scope 2 (2021) 5.74"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-06 11:21:52 UTC"
https://wikirate.org/~12650914,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Panasonic Corporation,2021,1870000,https://wikirate.org/~12650897,12650914,https://holdings.panasonic/global/corporate/sustainability/pdf/sdb2021e.pdf,1,"pg. 31 ""Emissions(10 kt) Scope 2 FY2021 187"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-03 11:49:44 UTC"
https://wikirate.org/~15354487,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Rosneft,2021,18500000,https://wikirate.org/~15354477,15354487,"",1,"pg. 210 ""Indirect emissions (Scope 2), mln t CO2-equiv (2021) 18.5"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-08 12:57:38 UTC"
https://wikirate.org/~12654302,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Vale SA,2021,1200000,https://wikirate.org/~12654280,12654302,"",1,"pg. 8 ""Energy indirect (Scope 2) GHG emissions (2021) Location-Based: 1.2 million tCO2e"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-10 10:46:27 UTC"
https://wikirate.org/~15354749,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Cummins,2021,465000,https://wikirate.org/~15354737,15354749,https://www.cummins.com/sites/default/files/2022-08/2020-21-cummins-sr-progress-report-08032022.pdf,1,"pg. 9 ""GHG emissions Scope 2 location-based (thousands of metric tons CO2e) (2021) 465"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-09 11:41:49 UTC"
https://wikirate.org/~12652262,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Enel,2021,4310000,https://wikirate.org/~12641567,12652262,https://www.enel.com/content/dam/enel-com/documenti/investitori/sostenibilita/2021/sustainability-report_2021.pdf,1,"pg. 380 ""Total Scope 2 location based (mil teq) (December 2021) 4.31"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-07 07:42:36 UTC"
https://wikirate.org/~15354918,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Marathon Petroleum,2021,6900000,https://wikirate.org/~15354908,15354918,"",1,"pg. 74 ""Total Scope 2 GHG Emissions (million tonnes CO2e) (2021) 6.9"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-09 15:30:58 UTC pg. 75 Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-09 15:31:14 UTC"
https://wikirate.org/~12652751,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Martin Marietta Materials,2021,553000,https://wikirate.org/~12652709,12652751,https://mcdn.martinmarietta.com/assets/sustainability/2021sustainabilityreport.pdf,1,"pg. 37 ""2021 GHG for All Business Lines Scope 2 0.553 million metric tonnes CO2e"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-08 05:14:08 UTC"
https://wikirate.org/~15354860,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",ConocoPhillips,2021,Unknown,https://wikirate.org/~15354848,15354860,https://static.conocophillips.com/files/resources/conocophillips-2021-sustainability-report.pdf,1,"The company reported the market based data and not the location based data. pg. 170 ""INDIRECT GHG EMISSIONS FROM IMPORTED ENERGY (SCOPE 2) Indirect GHG Emissions from Imported Electricity + Heat + Steam + Cooling (Scope 2, Market-based) (2022) (million metric tons CO₂e) 1.01"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-09 14:47:20 UTC"
https://wikirate.org/~12652334,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Reliance Industries Limited,2021,1250000,https://wikirate.org/~12652316,12652334,"",1,"pg. 145 ""Scope 2 CO2 (million ton) (FY2020-21) 1.25"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-07 10:31:15 UTC"
https://wikirate.org/~12652425,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",LyondellBasell Industries,2021,7900000,https://wikirate.org/~12652409,12652425,https://www.lyondellbasell.com/globalassets/sustainability/2021-lyb-sustainability-report.pdf,1,"pg. 66 ""GHG emissions (million metric tons) Scope 2 emissions (2021) 7.9"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-07 12:14:49 UTC"
https://wikirate.org/~12654376,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Wesfarmers Limited,2021,Unknown,https://wikirate.org/~12654367,12654376,https://www.wesfarmers.com.au/docs/default-source/sustainability-2021/our-data-files/fy21-data-table-final.xlsx?sfvrsn=e73f12bb_2,1,"It reports scope 1 and 2 together and not separately. ""Greenhouse gas emissions (tonnes CO2e) Scope 1 & 2 (2021) 1,620,498"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-10 11:57:11 UTC"
https://wikirate.org/~12652492,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Total S.A.,2021,2000000,https://wikirate.org/~12652471,12652492,https://totalenergies.com/sites/g/files/nytnzq121/files/documents/2022-05/TotalEnergies_URD_2021_EN_accessible.pdf,1,"pg. 608 ""Operated emissions SCOPE 2 Indirect emissions from energy use (Mt CO2e) (2021) 2"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-07 15:07:18 UTC"
https://wikirate.org/~13974403,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",American Electric,2021,318776,https://wikirate.org/~13974386,13974403,http://aepsustainability.com/performance/docs/AEP2022CDPClimateResponse.pdf,1,"Scope 2, Location-based emissions equate to 318,776 metric tons. Payton Dahlke[https://wikirate.org/Payton_Dahlke].....2022-10-27 23:21:54 UTC"
https://wikirate.org/~15355105,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Foxconn Technology Group (Hon Hai Precision Industry Co),2021,5982836,https://wikirate.org/~13233969,15355105,https://www.foxconn.com/s3/reports/CSR/EN/2021/HonHai_2021_Sustainability%20Report_EN.pdf,1,"pg. 95 ""Scope 2 GHG emission (tCO2e) (2021) 5,982,836 "" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-10 15:17:44 UTC"
https://wikirate.org/~15327221,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Nissan Motor,2021,1541276,https://wikirate.org/~15327209,15327221,https://www.nissan-global.com/EN/SUSTAINABILITY/LIBRARY/SR/2022/ASSETS/PDF/SR22_E_All.pdf,1,"pg. 54 ""Scope 2 (t-CO2e) (2021) 1,541,276"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-06 07:05:13 UTC"
https://wikirate.org/~12652819,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Volvo Group,2021,204000,https://wikirate.org/~12652799,12652819,https://www.volvogroup.com/content/dam/volvo-group/markets/master/news/2022/feb/4195846-ab-volvo-annual-and-sustainability-report-2021-en.pdf,1,"pg. 160 ""Total scope 2, Location-based (Metric tons x1,000 CO₂e) (2021) 204"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-08 05:59:40 UTC"
https://wikirate.org/~12652862,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",AP Moller - Maersk,2021,310000,https://wikirate.org/~12652844,12652862,"",1,"pg. 55 ""Greenhouse gas (GHG) emissions (1,000 tonnes CO₂ eq) Indirect GHG emissions (scope 2 GHG Protocol) – location-based (2021) 310"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-08 06:18:29 UTC"
https://wikirate.org/~15355145,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Suncor Energy,2021,1398000,https://wikirate.org/~15355133,15355145,https://sustainability-prd-cdn.suncor.com/-/media/project/ros/shared/documents/reports-on-sustainability/2022-report-on-sustainability-en.pdf?modified=20221124185921,1,"pg. 63 ""GHG (scope 2) emissions thousand tonnes CO2e (2021) 1,398"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-10 16:01:25 UTC"
https://wikirate.org/~15355280,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Valero Energy,2021,4900000,https://wikirate.org/~15355268,15355280,https://www.valero.com/sites/default/files/valero-documents/ESG_Report%20_August_2022_FINAL_SinglePages.pdf,1,"pg. 36 ""GHG Emissions Scope 2 (2021) (Million metric tons CO2e) 4.9"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-11 09:43:25 UTC"
https://wikirate.org/~12653121,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Petrobras,2021,400000,https://wikirate.org/~12653100,12653121,https://sustentabilidade.petrobras.com.br/documents/42532/42809/2022_04_13+-+RS2021+-+INGLES-FINAL.pdf/343f2b9c-8bbb-ef73-0cb9-b797fad3f896,1,"pg. 119 ""Indirect GHG emission Scope 2 (millions of tCO2e) (2021) 0.4"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-08 11:34:34 UTC"
https://wikirate.org/~15355029,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",PACCAR Inc.,2021,154791,https://wikirate.org/~15355017,15355029,https://www.paccar.com/media/3274/pcar-cdp-tcfd-report-2022.pdf,1,"pg. 27 ""What were your organization’s gross global Scope 2 emissions in metric tons CO2e? Scope 2, location-based 154791"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-09 18:01:51 UTC"
https://wikirate.org/~15355125,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Southern Co,2021,200000,https://wikirate.org/~15355113,15355125,https://www.southerncompany.com/content/dam/southerncompany/sustainability/pdfs/Southern_Company_Data_Download.pdf,1,"pg. 1 ""Scope 2 greenhouse gas emissions (million metric tons CO2e) (2021) 0.2"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-10 15:27:23 UTC"
https://wikirate.org/~12654436,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Berkshire Hathaway,2021,1599313,https://wikirate.org/~12654426,12654436,"",1,"pg. 1 ""GHG Emissions (2021) Purchased Power Carbon Dioxide Equivalent (CO2e) 1,599,313"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-10 14:09:42 UTC"
https://wikirate.org/~12654504,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Southern Copper,2021,Unknown,https://wikirate.org/~12654484,12654504,"",1,The company does not publish any sustainability reports nor is there any other information on its website. Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-10 15:16:23 UTC
https://wikirate.org/~12653419,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",CNOOC,2021,531000,https://wikirate.org/~12653401,12653419,"",1,"pg. 81 ""溫室氣體間接排放量（萬噸二氧化碳當量）(2021) 53.1"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-09 02:44:53 UTC"
https://wikirate.org/~15355236,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Toray Industries,2021,2449000,https://wikirate.org/~15355226,15355236,"",1,"pg. 2 ""Greenhouse gas emissions Scope2 Toray Group total (2021) (10,000 tons-CO2eq) 244.9"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-10 18:09:56 UTC"
https://wikirate.org/~12653084,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Siemens AG,2021,755000,https://wikirate.org/~12653044,12653084,https://assets.new.siemens.com/siemens/assets/api/uuid:4806da09-01c7-40b1-af91-99af4b726653/sustainability2021-en.pdf,1,"pg. 116 ""Scope 2 (Location-based) Total (1,000 metric tons of CO2 equivalents) (FY 2021) 755"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-08 10:50:46 UTC"
https://wikirate.org/~15355336,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Phillips 66,2021,4500000,https://wikirate.org/~15355326,15355336,"",1,"pg. 63 ""Indirect GHG Emissions from Imported Energy (Scope 2) million metric tons CO₂e (2021) 4.5"" Manali Rana[https://wikirate.org/Manali_Rana].....2023-06-11 12:21:28 UTC"
https://wikirate.org/~12652066,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Rio Tinto,2021,8400000,https://wikirate.org/~12652052,12652066,"",1,"pg. 31 ""Equity greenhouse gas emissions – million tonnes carbon dioxide equivalent (Mt CO2e) Scope 2 emissions (2021) 8.4"" Manali Rana[https://wikirate.org/Manali_Rana].....2022-06-06 19:33:41 UTC"
